pressure_bin,temp_adjusted,psal_adjusted,juld,year,month,day,time,latitude,longitude,source_file,region,salinity_mean,salinity_std,temp_mean,temp_std,salinity_z,temp_z,salinity_flag,temp_flag
"(850, 900]",2.60232,34.57624,2020-09-05 07:15:40.999992064,2020,9,5,07:15:40.999992,-54.442,123.334,nodc_R7900612_177.nc,Southern Ocean,34.00606016046511,3.9574207013248768,3.777504834108527,1.9804195172300016,0.14407865187140728,-0.5934019655351859,normal,normal
"(900, 950]",2.56868,34.59816,2020-09-05 07:15:40.999992064,2020,9,5,07:15:40.999992,-54.442,123.334,nodc_R7900612_177.nc,Southern Ocean,34.2507725,2.8285625235530056,3.5419125184615385,1.723817666833663,0.12281414927453828,-0.5645797332203865,normal,normal
"(950, 1000]",2.49436,34.61192,2020-09-05 07:15:40.999992064,2020,9,5,07:15:40.999992,-54.442,123.334,nodc_R7900612_177.nc,Southern Ocean,34.00309336220472,3.9899453530601274,3.366386897637795,1.5384201776355866,0.1525902196450709,-0.5668327224997933,normal,normal
"(1000, 1050]",2.4663599,34.63296,2020-09-05 07:15:40.999992064,2020,9,5,07:15:40.999992,-54.442,123.334,nodc_R7900612_177.nc,Southern Ocean,34.54068110526316,0.15822170048041834,3.206120359649123,1.3165442627881805,0.5832252747672659,-0.5618956236856453,normal,normal
"(1050, 1100]",2.46404,34.65612,2020-09-05 07:15:40.999992064,2020,9,5,07:15:40.999992,-54.442,123.334,nodc_R7900612_177.nc,Southern Ocean,34.55943796363636,0.15830654356621965,3.020540950909091,1.1883334027426626,0.6107267216228279,-0.4683037181524075,normal,normal
"(1100, 1150]",2.438,34.6754,2020-09-05 07:15:40.999992064,2020,9,5,07:15:40.999992,-54.442,123.334,nodc_R7900612_177.nc,Southern Ocean,34.50630883035714,0.6171547875133911,2.9362657872321427,1.086290332320882,0.2739850246064768,-0.45868565005783246,normal,normal
"(1150, 1200]",2.40692,34.68848,2020-09-05 07:15:40.999992064,2020,9,5,07:15:40.999992,-54.442,123.334,nodc_R7900612_177.nc,Southern Ocean,34.52532062608696,0.6088312159954765,2.7958508507826085,0.9859684304598152,0.26798785874713055,-0.3944658254435461,normal,normal
"(1200, 1250]",2.36364,34.7008,2020-09-05 07:15:40.999992064,2020,9,5,07:15:40.999992,-54.442,123.334,nodc_R7900612_177.nc,Southern Ocean,34.59218161320755,0.14627866471750292,2.6872993335849054,0.9039367684809376,0.7425442869759372,-0.35805528093387934,normal,normal
"(1250, 1300]",2.35,34.71452,2020-09-05 07:15:40.999992064,2020,9,5,07:15:40.999992,-54.442,123.334,nodc_R7900612_177.nc,Southern Ocean,34.59996846363636,0.1412653386933639,2.609990296,0.8525705151317279,0.8108962709691446,-0.3049487302054183,normal,normal
"(1300, 1350]",2.3154798,34.726723,2020-09-05 07:15:40.999992064,2020,9,5,07:15:40.999992,-54.442,123.334,nodc_R7900612_177.nc,Southern Ocean,34.55807843636364,0.6166358515023171,2.5258289886363636,0.7925255361134756,0.27349133727059854,-0.265416291401676,normal,normal
"(1350, 1400]",2.27836,34.73244,2020-09-05 07:15:40.999992064,2020,9,5,07:15:40.999992,-54.442,123.334,nodc_R7900612_177.nc,Southern Ocean,34.63192991891892,0.12325349642663304,2.417028987837838,0.7518034643163156,0.8154744814148525,-0.1844484555068422,normal,normal
"(1400, 1450]",2.2193599,34.73808,2020-09-05 07:15:40.999992064,2020,9,5,07:15:40.999992,-54.442,123.334,nodc_R7900612_177.nc,Southern Ocean,34.575720396226416,0.6230868299569823,2.3946819043396226,0.7366590238609209,0.2605729987661432,-0.23799614022338064,normal,normal
"(1450, 1500]",2.1765602,34.74532,2020-09-05 07:15:40.999992064,2020,9,5,07:15:40.999992,-54.442,123.334,nodc_R7900612_177.nc,Southern Ocean,34.594866946428574,0.6035514680124425,2.3039719374999996,0.7024637227159902,0.24927957522310853,-0.18137838777976711,normal,normal
"(1500, 1550]",2.14172,34.751,2020-09-05 07:15:40.999992064,2020,9,5,07:15:40.999992,-54.442,123.334,nodc_R7900612_177.nc,Southern Ocean,34.65539577,0.09965310756813676,2.2674582405,0.7024518694702034,0.9593702829049351,-0.1789990830187884,normal,normal
"(1550, 1600]",2.11672,34.75752,2020-09-05 07:15:40.999992064,2020,9,5,07:15:40.999992,-54.442,123.334,nodc_R7900612_177.nc,Southern Ocean,34.606105285714285,0.6179962389302679,2.2139255696190476,0.6920332391138775,0.2450091193885066,-0.14046372937738622,normal,normal
"(1600, 1650]",2.10256,34.76476,2020-09-05 07:15:40.999992064,2020,9,5,07:15:40.999992,-54.442,123.334,nodc_R7900612_177.nc,Southern Ocean,34.679617972222225,0.0798528046685411,2.1603381543518516,0.658611522017156,1.0662371613770047,-0.08772721463313024,normal,normal
"(1650, 1700]",2.07196,34.7686,2020-09-05 07:15:40.999992064,2020,9,5,07:15:40.999992,-54.442,123.334,nodc_R7900612_177.nc,Southern Ocean,34.68463075471698,0.073585030253454,2.1118505221698114,0.6749124523074502,1.1411185806923094,-0.05910473578229348,normal,normal
"(1700, 1750]",2.02244,34.770958,2020-09-05 07:15:40.999992064,2020,9,5,07:15:40.999992,-54.442,123.334,nodc_R7900612_177.nc,Southern Ocean,34.69263057281553,0.0662027586569725,2.0795062575728154,0.6611164054879111,1.1831444606458172,-0.08631801767299942,normal,normal
"(1750, 1800]",1.97232,34.77272,2020-09-05 07:15:40.999992064,2020,9,5,07:15:40.999992,-54.442,123.334,nodc_R7900612_177.nc,Southern Ocean,34.700429906542055,0.0579290380824135,2.032980614859813,0.6647642383833859,1.247907713487315,-0.09125132093045674,normal,normal
"(1800, 1850]",1.93412,34.77396,2020-09-05 07:15:40.999992064,2020,9,5,07:15:40.999992,-54.442,123.334,nodc_R7900612_177.nc,Southern Ocean,34.70680867307692,0.05171822581948962,2.0021375991346155,0.664795723056507,1.2984073962138118,-0.10231353297806045,normal,normal
"(1850, 1900]",1.89492,34.77476,2020-09-05 07:15:40.999992064,2020,9,5,07:15:40.999992,-54.442,123.334,nodc_R7900612_177.nc,Southern Ocean,34.715109725663716,0.046323138919903244,1.9548377240707964,0.6580762101884648,1.2876993167372643,-0.09104982545051543,normal,normal
"(1900, 1950]",1.84736,34.77364,2020-09-05 07:15:40.999992064,2020,9,5,07:15:40.999992,-54.442,123.334,nodc_R7900612_177.nc,Southern Ocean,34.7156995,0.042081663139671675,1.9177144568478262,0.6784192363590631,1.3768586048439362,-0.10370351115838668,normal,normal
"(1950, 2000]",1.7996819,34.772408,2020-09-05 07:15:40.999992064,2020,9,5,07:15:40.999992,-54.442,123.334,nodc_R7900612_177.nc,Southern Ocean,34.71917098913043,0.03780562814976811,1.860168758478261,0.68184279682121,1.4081768634729703,-0.08871085646171545,normal,normal
"(0, 50]",3.4353914,33.829,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,33.71935374029851,3.8570686863770365,5.611559983044776,4.721061066149631,0.028427354713375163,-0.4609490435631242,normal,normal
"(50, 100]",3.4264,33.830402,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,33.72087104253731,3.8574066440709007,5.579217868410447,4.706033856991019,0.028394972988146003,-0.4574590693206217,normal,normal
"(100, 150]",3.31796,33.84792,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,33.73649085820895,3.85891292240154,5.581206866589553,4.608471401774237,0.0288757854949738,-0.49110576355496427,normal,normal
"(150, 200]",2.91452,33.9374,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,33.80911389552239,3.8645463680508674,5.7358664407462685,4.38481579539012,0.03319564374700788,-0.6434355677409367,normal,normal
"(200, 250]",2.335,34.02084,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,33.91159449253731,3.872092089713286,5.935640307462687,4.130007269947236,0.028213561282003904,-0.871824205652957,normal,normal
"(250, 300]",2.31052,34.119198,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,33.9673242761194,3.8765165935374597,5.934098014179105,3.9921962140129397,0.03917788566513218,-0.9076653100015589,normal,normal
"(300, 350]",2.29676,34.18916,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,33.99593580597015,3.8793778201233673,5.847243797014926,3.883186976817623,0.04980803700726107,-0.9143221323647526,normal,normal
"(350, 400]",2.37084,34.255802,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.012127661194036,3.8809834927385536,5.71945551119403,3.787013590064569,0.06278674961176449,-0.8842364653718964,normal,normal
"(400, 450]",2.4728,34.31808,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.01020513053435,3.9252909088653047,5.5850899480916025,3.661832667111053,0.07843364392950125,-0.8499268620450088,normal,normal
"(450, 500]",2.49824,34.37072,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.248023915384614,2.825534564208919,5.280588066153847,3.4471961204519572,0.0434240253754377,-0.8071336729716024,normal,normal
"(500, 550]",2.5342,34.416958,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.00301251782946,3.9533171967688143,5.124124993023256,3.31268604902171,0.10470839084424396,-0.7818202373231544,normal,normal
"(550, 600]",2.52604,34.45608,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.01885197709923,3.92456099165717,5.044677724427481,3.2075618755878224,0.11140813554184217,-0.7852187493548854,normal,normal
"(600, 650]",2.549,34.48568,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.0064714,3.9385444104857847,4.79448424,2.9829020878639323,0.12167149841555135,-0.7527850978199556,normal,normal
"(650, 700]",2.55332,34.51424,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,33.99518066666667,4.001308577197326,4.597836633333333,2.841690541836794,0.1297223953911849,-0.7194719492615167,normal,normal
"(700, 750]",2.5194402,34.53968,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.24581959230769,2.825347070996739,4.392385763846153,2.600089398419313,0.10400860506976144,-0.7203389102639254,normal,normal
"(750, 800]",2.52288,34.569122,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.006736392307694,3.9404622590080947,4.168879140769231,2.4059894469415206,0.14272071922695476,-0.6841256693214577,normal,normal
"(800, 850]",2.5113199,34.60484,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.00392442635659,3.956373750363633,3.958379653488372,2.180926475497947,0.1518854414571378,-0.6635068947741489,normal,normal
"(850, 900]",2.46952,34.62688,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.00606016046511,3.9574207013248768,3.777504834108527,1.9804195172300016,0.1568748653199921,-0.6604584648499101,normal,normal
"(900, 950]",2.43876,34.64296,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.2507725,2.8285625235530056,3.5419125184615385,1.723817666833663,0.13865258297609498,-0.6399473329959703,normal,normal
"(950, 1000]",2.4214,34.65572,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.00309336220472,3.9899453530601274,3.366386897637795,1.5384201776355866,0.16356781360294598,-0.6142579975063476,normal,normal
"(1000, 1050]",2.4003599,34.66832,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.54068110526316,0.15822170048041834,3.206120359649123,1.3165442627881805,0.8067091577784997,-0.6120268664136527,normal,normal
"(1050, 1100]",2.38196,34.68248,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.55943796363636,0.15830654356621965,3.020540950909091,1.1883334027426626,0.7772391057996098,-0.5373752428697638,normal,normal
"(1100, 1150]",2.34724,34.69468,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.50630883035714,0.6171547875133911,2.9362657872321427,1.086290332320882,0.30522516142478917,-0.5422360576234501,normal,normal
"(1150, 1200]",2.3262,34.702282,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.52532062608696,0.6088312159954765,2.7958508507826085,0.9859684304598152,0.2906575242264723,-0.47633457246048194,normal,normal
"(1200, 1250]",2.3017998,34.71256,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.59218161320755,0.14627866471750292,2.6872993335849054,0.9039367684809376,0.8229387862196489,-0.4264673669959636,normal,normal
"(1250, 1300]",2.27348,34.723682,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.59996846363636,0.1412653386933639,2.609990296,0.8525705151317279,0.8757529448336637,-0.39470083708912523,normal,normal
"(1300, 1350]",2.24312,34.73156,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.55807843636364,0.6166358515023171,2.5258289886363636,0.7925255361134756,0.28133551303205895,-0.3567190907472348,normal,normal
"(1350, 1400]",2.22596,34.73616,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.63192991891892,0.12325349642663304,2.417028987837838,0.7518034643163156,0.8456561809840458,-0.2541475224666522,normal,normal
"(1400, 1450]",2.17844,34.74472,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.575720396226416,0.6230868299569823,2.3946819043396226,0.7366590238609209,0.27122961945007396,-0.2935440920906282,normal,normal
"(1450, 1500]",2.14636,34.74936,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.594866946428574,0.6035514680124425,2.3039719374999996,0.7024637227159902,0.25597328771345756,-0.22437021642998484,normal,normal
"(1500, 1550]",2.1002002,34.755722,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.65539577,0.09965310756813676,2.2674582405,0.7024518694702034,1.006754655708085,-0.2381060507763293,normal,normal
"(1550, 1600]",2.05324,34.759758,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.606105285714285,0.6179962389302679,2.2139255696190476,0.6920332391138775,0.24863050065107276,-0.23219342733421197,normal,normal
"(1600, 1650]",2.02212,34.76208,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.679617972222225,0.0798528046685411,2.1603381543518516,0.658611522017156,1.032675409712433,-0.20986294610899786,normal,normal
"(1650, 1700]",1.99896,34.764957,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.68463075471698,0.073585030253454,2.1118505221698114,0.6749124523074502,1.0916112286201705,-0.16726691259562815,normal,normal
"(1700, 1750]",1.96772,34.76664,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.69263057281553,0.0662027586569725,2.0795062575728154,0.6611164054879111,1.1179205925231699,-0.16908710273240912,normal,normal
"(1750, 1800]",1.93008,34.767,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.700429906542055,0.0579290380824135,2.032980614859813,0.6647642383833859,1.1491662154520987,-0.15479264514898247,normal,normal
"(1800, 1850]",1.88868,34.767,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.70680867307692,0.05171822581948962,2.0021375991346155,0.664795723056507,1.1638320141368692,-0.17066535658950355,normal,normal
"(1850, 1900]",1.8460001,34.767,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.715109725663716,0.046323138919903244,1.9548377240707964,0.6580762101884648,1.1201804442917838,-0.1653875681657398,normal,normal
"(1900, 1950]",1.80724,34.767,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.7156995,0.042081663139671675,1.9177144568478262,0.6784192363590631,1.2190701643548154,-0.16284098523019475,normal,normal
"(1950, 2000]",1.759739,34.766434,2020-09-10 20:37:43.000009984,2020,9,10,20:37:43.000009,-53.328,137.086,nodc_R7900616_172.nc,Southern Ocean,34.71917098913043,0.03780562814976811,1.860168758478261,0.68184279682121,1.250158063300262,-0.147291661577229,normal,normal
"(0, 50]",0.026130434,33.869,2020-09-07 22:12:57.999991296,2020,9,7,22:12:57.999991,-55.611,103.693,nodc_R7900617_172.nc,Southern Ocean,33.71935374029851,3.8570686863770365,5.611559983044776,4.721061066149631,0.03879792450417952,-1.183087757346062,normal,normal
"(50, 100]",0.03136,33.869358,2020-09-07 22:12:57.999991296,2020,9,7,22:12:57.999991,-55.611,103.693,nodc_R7900617_172.nc,Southern Ocean,33.72087104253731,3.8574066440709007,5.579217868410447,4.706033856991019,0.038493986028390784,-1.1788818433953385,normal,normal
"(100, 150]",0.36356002,33.98696,2020-09-07 22:12:57.999991296,2020,9,7,22:12:57.999991,-55.611,103.693,nodc_R7900617_172.nc,Southern Ocean,33.73649085820895,3.85891292240154,5.581206866589553,4.608471401774237,0.064906658125671,-1.1321860095694174,normal,normal
"(150, 200]",1.5615201,34.34732,2020-09-07 22:12:57.999991296,2020,9,7,22:12:57.999991,-55.611,103.693,nodc_R7900617_172.nc,Southern Ocean,33.80911389552239,3.8645463680508674,5.7358664407462685,4.38481579539012,0.1392676017364148,-0.9520003885077399,normal,normal
"(200, 250]",1.85892,34.468,2020-09-07 22:12:57.999991296,2020,9,7,22:12:57.999991,-55.611,103.693,nodc_R7900617_172.nc,Southern Ocean,33.91159449253731,3.872092089713286,5.935640307462687,4.130007269947236,0.1436963518870988,-0.9870976104879277,normal,normal
"(250, 300]",1.9311999,34.547638,2020-09-07 22:12:57.999991296,2020,9,7,22:12:57.999991,-55.611,103.693,nodc_R7900617_172.nc,Southern Ocean,33.9673242761194,3.8765165935374597,5.934098014179105,3.9921962140129397,0.14969979100516198,-1.002680704953479,normal,normal
"(300, 350]",1.99532,34.59928,2020-09-07 22:12:57.999991296,2020,9,7,22:12:57.999991,-55.611,103.693,nodc_R7900617_172.nc,Southern Ocean,33.99593580597015,3.8793778201233673,5.847243797014926,3.883186976817623,0.15552602040980498,-0.9919490923333498,normal,normal
"(350, 400]",2.00132,34.62976,2020-09-07 22:12:57.999991296,2020,9,7,22:12:57.999991,-55.611,103.693,nodc_R7900617_172.nc,Southern Ocean,34.012127661194036,3.8809834927385536,5.71945551119403,3.787013590064569,0.15914325324020875,-0.981812032824164,normal,normal
